00000000011101001011 3.96434 7
00000000011101001100 3.96636 6
00000000011101001101 3.96833 7
00000000011101001110 3.97332 7
00000000011101001111 3.97534 8
00000000011101010000 3.97631 5
00000000011101010001 3.97831 6
00000000011101010010 3.9793 6
00000000011101010011 3.9803 7
00000000011101010100 3.9823 6
00000000011101010101 3.98432 7
00000000011101010110 3.99028 7
00000000011101010111 3.99129 8
00000000011101011000 3.99329 6
00000000011101011001 3.99526 7
00000000011101011010 3.99626 7
00000000011101011011 3.99726 8
00000000011101011100 3.99927 7
00000000011101011101 4.00125 8
00000000011101011110 4.00623 8
00000000011101011111 4.00823 9
00000000011101100000 4.00922 5
00000000011101100001 4.01122 6
00000000011101100010 4.01222 6
00000000011101100011 4.01321 7
00000000011101100100 4.01521 6
00000000011101100101 4.01621 7
00000000011101100110 4.02421 7
00000000011101100111 4.02518 8
00000000011101101000 4.02718 6
00000000011101101001 4.02817 7
00000000011101101010 4.02917 7
00000000011101101011 4.03116 8
00000000011101101100 4.03216 7
00000000011101101101 4.03416 8
00000000011101101110 4.04005 8
00000000011101101111 4.04205 9
00000000011101110000 4.04304 6
00000000011101110001 4.04506 7
00000000011101110010 4.04605 7
00000000011101110011 4.04803 8
00000000011101110100 4.04903 7
00000000011101110101 4.05102 8
00000000011101110110 4.05701 8
00000000011101110111 4.05902 9
00000000011101111000 4.06 7
00000000011101111001 4.06202 8
00000000011101111010 4.06299 8
00000000011101111011 4.065 9
00000000011101111100 4.066 8
00000000011101111101 4.07296 9
00000000011101111110 4.07433 9
00000000011101111111 4.07632 10
00000000011110000000 4.07732 4
00000000011110000001 4.07931 5
00000000011110000010 4.08031 5
00000000011110000011 4.08236 6
00000000011110000100 4.08336 5
00000000011110000101 4.08533 6
00000000011110000110 4.09035 6
00000000011110000111 4.09231 7
00000000011110001000 4.0933 5
00000000011110001001 4.0953 6
00000000011110001010 4.09632 6
00000000011110001011 4.09729 7
00000000011110001100 4.09931 6
00000000011110001101 4.10029 7
00000000011110001110 4.1073 7
00000000011110001111 4.10926 8
00000000011110010000 4.11128 5
00000000011110010001 4.11225 6
00000000011110010010 4.11427 6
00000000011110010011 4.11524 7
00000000011110010100 4.12226 6
00000000011110010101 4.12422 7
00000000011110010110 4.12522 7
00000000011110010111 4.12724 8
00000000011110011000 4.12823 6
00000000011110011001 4.13021 7
00000000011110011010 4.1312 7
00000000011110011011 4.1332 8
00000000011110011100 4.13519 7
00000000011110011101 4.14018 8
00000000011110011110 4.1422 8
00000000011110011111 4.14319 9
00000000011110100000 4.14519 5
00000000011110100001 4.14619 6
00000000011110100010 4.14717 6
00000000011110100011 4.14915 7
00000000011110100100 4.15117 6
00000000011110100101 4.15716 7
00000000011110100110 4.15927 7
00000000011110100111 4.16024 8
00000000011110101000 4.16226 6
00000000011110101001 4.16325 7
00000000011110101010 4.16423 7
00000000011110101011 4.16625 8
00000000011110101100 4.16824 7
00000000011110101101 4.17396 8
00000000011110101110 4.17496 8
00000000011110101111 4.17695 9
00000000011110110000 4.17795 6
00000000011110110001 4.17995 7
00000000011110110010 4.18094 7
00000000011110110011 4.18294 8
00000000011110110100 4.18393 7
00000000011110110101 4.19092 8
00000000011110110110 4.19191 8
00000000011110110111 4.19291 9
00000000011110111000 4.19491 7
00000000011110111001 4.1959 8
00000000011110111010 4.1979 8
00000000011110111011 4.19889 9
00000000011110111100 4.20089 8
00000000011110111101 4.20687 9
00000000011110111110 4.20889 9
00000000011110111111 4.20986 10
00000000011111000000 4.21188 5
00000000011111000001 4.21286 6
00000000011111000010 4.21387 6
00000000011111000011 4.21587 7
00000000011111000100 4.21786 6
00000000011111000101 4.22383 7
00000000011111000110 4.22582 7
00000000011111000111 4.22682 8
00000000011111001000 4.22782 6
00000000011111001001 4.22981 7
00000000011111001010 4.23081 7
00000000011111001011 4.23181 8
00000000011111001100 4.2338 7
00000000011111001101 4.24082 8
00000000011111001110 4.24278 8
00000000011111001111 4.24377 9
00000000011111010000 4.24577 6
00000000011111010001 4.24677 7
00000000011111010010 4.24776 7
00000000011111010011 4.24976 8
00000000011111010100 4.25076 7
00000000011111010101 4.25774 8
00000000011111010110 4.25975 8
00000000011111010111 4.26073 9
00000000011111011000 4.26175 7
00000000011111011001 4.26374 8
00000000011111011010 4.26472 8
00000000011111011011 4.26673 9
00000000011111011100 4.26873 8
00000000011111011101 4.27369 9
00000000011111011110 4.27571 9
00000000011111011111 4.27669 10
00000000011111100000 4.2787 6
00000000011111100001 4.27968 7
00000000011111100010 4.28169 7
00000000011111100011 4.28267 8
00000000011111100100 4.28468 7
00000000011111100101 4.29068 8
00000000011111100110 4.29264 8
00000000011111100111 4.29364 9
00000000011111101000 4.29564 7
00000000011111101001 4.29663 8
00000000011111101010 4.29863 8
00000000011111101011 4.29962 9
00000000011111101100 4.30062 8
00000000011111101101 4.3076 9
00000000011111101110 4.3096 9
00000000011111101111 4.3106 10
00000000011111110000 4.31259 7
00000000011111110001 4.31359 8
00000000011111110010 4.31558 8
00000000011111110011 4.31658 9
00000000011111110100 4.31858 8
00000000011111110101 4.32459 9
00000000011111110110 4.32657 9
00000000011111110111 4.32757 10
00000000011111111000 4.32956 8
00000000011111111001 4.33056 9
00000000011111111010 4.33154 9
00000000011111111011 4.33355 10
00000000011111111100 4.34052 9
00000000011111111101 4.34251 10
00000000011111111110 4.34351 10
00000000011111111111 4.34552 11
00000000100000000000 4.3465 1
00000000100000000001 4.34851 2
00000000100000000010 4.34951 2
00000000100000000011 4.35151 3
00000000100000000100 4.35747 2
00000000100000000101 4.35947 3
00000000100000000110 4.36046 3
00000000100000000111 4.36246 4
00000000100000001000 4.36346 2
00000000100000001001 4.36445 3
00000000100000001010 4.36645 3
00000000100000001011 4.37243 4
00000000100000001100 4.37442 3
00000000100000001101 4.37542 4
00000000100000001110 4.37742 4
00000000100000001111 4.37841 5
00000000100000010000 4.38041 2
00000000100000010001 4.38141 3
00000000100000010010 4.3834 3
00000000100000010011 4.3844 4
00000000100000010100 4.39038 3
00000000100000010101 4.39241 4
00000000100000010110 4.39337 4
00000000100000010111 4.39539 5
00000000100000011000 4.39639 3
00000000100000011001 4.39738 4
00000000100000011010 4.39938 4
00000000100000011011 4.40138 5
00000000100000011100 4.40734 4
00000000100000011101 4.40935 5
00000000100000011110 4.41035 5
00000000100000011111 4.41135 6
00000000100000100000 4.41334 2
00000000100000100001 4.41432 3
00000000100000100010 4.41633 3
00000000100000100011 4.41833 4
00000000100000100100 4.42415 3
00000000100000100101 4.4261 4
00000000100000100110 4.42709 4
00000000100000100111 4.42809 5
00000000100000101000 4.43009 3
00000000100000101001 4.43109 4
00000000100000101010 4.43308 4
00000000100000101011 4.43408 5
00000000100000101100 4.44108 4
00000000100000101101 4.44308 5
00000000100000101110 4.44405 5
00000000100000101111 4.44606 6
00000000100000110000 4.44704 3
00000000100000110001 4.44906 4
00000000100000110010 4.45003 4
00000000100000110011 4.45205 5
00000000100000110100 4.45804 4
00000000100000110101 4.46001 5
00000000100000110110 4.46101 5
00000000100000110111 4.462 6
00000000100000111000 4.464 4
00000000100000111001 4.46499 5
00000000100000111010 4.46699 5
00000000100000111011 4.46898 6
00000000100000111100 4.47397 5
00000000100000111101 4.47597 6
00000000100000111110 4.47696 6
00000000100000111111 4.47898 7
00000000100001000000 4.47995 2
00000000100001000001 4.48197 3
00000000100001000010 4.48297 3
00000000100001000011 4.48497 4
00000000100001000100 4.49097 3
00000000100001000101 4.49197 4
00000000100001000110 4.49397 4
00000000100001000111 4.49496 5
00000000100001001000 4.49703 3
00000000100001001001 4.49803 4
00000000100001001010 4.499 4
00000000100001001011 4.50099 5
00000000100001001100 4.50698 4
00000000100001001101 4.50899 5
00000000100001001110 4.50997 5
00000000100001001111 4.51099 6
00000000100001010000 4.51298 3
00000000100001010001 4.51396 4
00000000100001010010 4.51597 4
00000000100001010011 4.51695 5
00000000100001010100 4.52393 4
00000000100001010101 4.52595 5
00000000100001010110 4.52693 5
00000000100001010111 4.52894 6
00000000100001011000 4.52994 4
00000000100001011001 4.53091 5
00000000100001011010 4.53293 5
00000000100001011011 4.5349 6
00000000100001011100 4.54089 5
00000000100001011101 4.54188 6
00000000100001011110 4.54388 6
00000000100001011111 4.54488 7
00000000100001100000 4.54587 3
00000000100001100001 4.54787 4
00000000100001100010 4.54986 4
00000000100001100011 4.55086 5
00000000100001100100 4.55286 4
00000000100001100101 4.55884 5
00000000100001100110 4.55984 5
00000000100001100111 4.56183 6
00000000100001101000 4.56283 4
00000000100001101001 4.56383 5
00000000100001101010 4.56582 5
00000000100001101011 4.56682 6
00000000100001101100 4.5738 5
00000000100001101101 4.5748 6
00000000100001101110 4.57681 6
00000000100001101111 4.57779 7
00000000100001110000 4.57981 4
00000000100001110001 4.58078 5
00000000100001110010 4.58279 5
00000000100001110011 4.58377 6
00000000100001110100 4.59075 5
00000000100001110101 4.59175 6
00000000100001110110 4.59377 6
00000000100001110111 4.59474 7
00000000100001111000 4.59676 5
00000000100001111001 4.59775 6
00000000100001111010 4.59876 6
00000000100001111011 4.60075 7
00000000100001111100 4.60771 6
00000000100001111101 4.6097 7
00000000100001111110 4.61172 7
00000000100001111111 4.6127 8
00000000100010000000 4.61471 2
00000000100010000001 4.61571 3
00000000100010000010 4.61669 3
00000000100010000011 4.61868 4
00000000100010000100 4.62462 3
00000000100010000101 4.62562 4
00000000100010000110 4.62764 4
00000000100010000111 4.62861 5
00000000100010001000 4.63061 3
00000000100010001001 4.63161 4
00000000100010001010 4.63362 4
00000000100010001011 4.63462 5
00000000100010001100 4.64154 4
00000000100010001101 4.64354 5
00000000100010001110 4.64453 5
00000000100010001111 4.64551 6
00000000100010010000 4.64752 3
00000000100010010001 4.6485 4
00000000100010010010 4.65052 4
00000000100010010011 4.65251 5
00000000100010010100 4.65748 4
00000000100010010101 4.6595 5
00000000100010010110 4.6605 5
00000000100010010111 4.66149 6
00000000100010011000 4.66348 4
00000000100010011001 4.66446 5
00000000100010011010 4.66648 5
00000000100010011011 4.66747 6
00000000100010011100 4.66947 5
00000000100010011101 4.67443 6
00000000100010011110 4.67643 6
00000000100010011111 4.67743 7
00000000100010100000 4.67944 3
00000000100010100001 4.68042 4
00000000100010100010 4.68243 4
00000000100010100011 4.68343 5
00000000100010100100 4.68939 4
00000000100010100101 4.69141 5
00000000100010100110 4.69239 5
00000000100010100111 4.6944 6
00000000100010101000 4.69538 4
00000000100010101001 4.69739 5
00000000100010101010 4.69839 5
00000000100010101011 4.70038 6
00000000100010101100 4.70136 5
00000000100010101101 4.70735 6
00000000100010101110 4.70934 6
00000000100010101111 4.71036 7
00000000100010110000 4.71233 4
00000000100010110001 4.71335 5
00000000100010110010 4.71433 5
00000000100010110011 4.71635 6
00000000100010110100 4.71834 5
00000000100010110101 4.7243 6
00000000100010110110 4.7253 6
00000000100010110111 4.72732 7
00000000100010111000 4.72829 5
00000000100010111001 4.73031 6
00000000100010111010 4.7313 6
00000000100010111011 4.73228 7
00000000100010111100 4.73429 6
00000000100010111101 4.73627 7
00000000100010111110 4.74026 7
00000000100010111111 4.74228 8
00000000100011000000 4.74325 3
00000000100011000001 4.74526 4
00000000100011000010 4.74624 4
00000000100011000011 4.74826 5
00000000100011000100 4.75025 4
00000000100011000101 4.75225 5
00000000100011000110 4.75721 5
00000000100011000111 4.75924 6
00000000100011001000 4.76021 4
00000000100011001001 4.76223 5
00000000100011001010 4.7632 5
00000000100011001011 4.76421 6
00000000100011001100 4.76619 5
00000000100011001101 4.76821 6
00000000100011001110 4.77417 6
00000000100011001111 4.77616 7
00000000100011010000 4.77716 4
00000000100011010001 4.77915 5
00000000100011010010 4.78015 5
00000000100011010011 4.78115 6
00000000100011010100 4.78314 5
00000000100011010101 4.78514 6
00000000100011010110 4.79112 6
00000000100011010111 4.79212 7
00000000100011011000 4.79413 5
00000000100011011001 4.79526 6
00000000100011011010 4.79713 6
00000000100011011011 4.79823 7
00000000100011011100 4.79918 6
00000000100011011101 4.80617 7
00000000100011011110 4.80816 7
00000000100011011111 4.80919 8
00000000100011100000 4.81015 4
00000000100011100001 4.81218 5
00000000100011100010 4.81315 5
00000000100011100011 4.81516 6
00000000100011100100 4.81614 5
00000000100011100101 4.81815 6
00000000100011100110 4.82412 6
00000000100011100111 4.8265 7
00000000100011101000 4.82749 5
00000000100011101001 4.82949 6
00000000100011101010 4.83049 6
00000000100011101011 4.83248 7
00000000100011101100 4.83348 6
00000000100011101101 4.83547 7
00000000100011101110 4.84146 7
00000000100011101111 4.84345 8
00000000100011110000 4.84445 5
00000000100011110001 4.84644 6
00000000100011110010 4.84744 6
00000000100011110011 4.84943 7
00000000100011110100 4.85043 6
00000000100011110101 4.85761 7
00000000100011110110 4.85958 7
00000000100011110111 4.86056 8
00000000100011111000 4.86257 6
00000000100011111001 4.86357 7
00000000100011111010 4.86455 7
00000000100011111011 4.86656 8
00000000100011111100 4.86857 7
00000000100011111101 4.87452 8
00000000100011111110 4.87653 8
00000000100011111111 4.87751 9
00000000100100000000 4.87952 2
00000000100100000001 4.8805 3
00000000100100000010 4.88252 3
00000000100100000011 4.88349 4
00000000100100000100 4.88551 3
00000000100100000101 4.89151 4
00000000100100000110 4.89348 4
00000000100100000111 4.89445 5
00000000100100001000 4.89646 3
00000000100100001001 4.89746 4
00000000100100001010 4.89844 4
00000000100100001011 4.90045 5
00000000100100001100 4.90245 4
00000000100100001101 4.90844 5
00000000100100001110 4.91043 5
00000000100100001111 4.91141 6
00000000100100010000 4.91342 3
00000000100100010001 4.9144 4
00000000100100010010 4.91641 4
00000000100100010011 4.91741 5
00000000100100010100 4.9194 4
00000000100100010101 4.92441 5
00000000100100010110 4.92537 5
00000000100100010111 4.92736 6
00000000100100011000 4.92936 4
00000000100100011001 4.93035 5
00000000100100011010 4.93237 5
00000000100100011011 4.93337 6
00000000100100011100 4.93434 5
00000000100100011101 4.94132 6
00000000100100011110 4.94334 6
00000000100100011111 4.94431 7
00000000100100100000 4.94633 3
00000000100100100001 4.94733 4
00000000100100100010 4.94932 4
00000000100100100011 4.9503 5
00000000100100100100 4.95229 4
00000000100100100101 4.95828 5
00000000100100100110 4.95927 5
00000000100100100111 4.96127 6
00000000100100101000 4.96227 4
00000000100100101001 4.96326 5
00000000100100101010 4.96526 5
00000000100100101011 4.96626 6
00000000100100101100 4.96825 5
00000000100100101101 4.96925 6
00000000100100101110 4.97523 6
00000000100100101111 4.97623 7
00000000100100110000 4.97825 4
00000000100100110001 4.97922 5
00000000100100110010 4.98124 5
00000000100100110011 4.98224 6
00000000100100110100 4.98323 5
00000000100100110101 4.98523 6
00000000100100110110 4.99119 6
00000000100100110111 4.99219 7
00000000100100111000 4.9942 5
00000000100100111001 4.99518 6
00000000100100111010 4.99719 6
00000000100100111011 4.99817 7
00000000100100111100 5.00019 6
00000000100100111101 5.00118 7
00000000100100111110 5.00914 7
00000000100100111111 5.01014 8
00000000100101000000 5.01116 3
00000000100101000001 5.01316 4
00000000100101000010 5.01413 4
00000000100101000011 5.01614 5
00000000100101000100 5.01714 4
00000000100101000101 5.01914 5
00000000100101000110 5.02512 5
00000000100101000111 5.0261 6
00000000100101001000 5.02812 4
00000000100101001001 5.02911 5
00000000100101001010 5.03009 5
00000000100101001011 5.0321 6
00000000100101001100 5.03308 5
00000000100101001101 5.03509 6
00000000100101001110 5.04106 6
00000000100101001111 5.04307 7
00000000100101010000 5.04407 4
00000000100101010001 5.04604 5
00000000100101010010 5.04704 5
00000000100101010011 5.04804 6
00000000100101010100 5.05006 5
00000000100101010101 5.05103 6
00000000100101010110 5.05801 6
00000000100101010111 5.05901 7
00000000100101011000 5.06102 5
00000000100101011001 5.062 6
00000000100101011010 5.06302 6
00000000100101011011 5.06501 7
00000000100101011100 5.06599 6
00000000100101011101 5.068 7
00000000100101011110 5.06898 7
00000000100101011111 5.07496 8
00000000100101100000 5.07596 4
00000000100101100001 5.07798 5
00000000100101100010 5.07895 5
00000000100101100011 5.08097 6
00000000100101100100 5.08197 5
00000000100101100101 5.08294 6
00000000100101100110 5.08498 6
00000000100101100111 5.09092 7
00000000100101101000 5.09195 5
00000000100101101001 5.09391 6
00000000100101101010 5.09491 6
00000000100101101011 5.09691 7
00000000100101101100 5.0979 6
00000000100101101101 5.09992 7
00000000100101101110 5.10092 7
00000000100101101111 5.10888 8
00000000100101110000 5.10987 5
00000000100101110001 5.11189 6
00000000100101110010 5.11287 6
00000000100101110011 5.11488 7
00000000100101110100 5.11586 6
00000000100101110101 5.11787 7
00000000100101110110 5.11887 7
00000000100101110111 5.12583 8
00000000100101111000 5.12683 6
00000000100101111001 5.12885 7
00000000100101111010 5.12982 7
00000000100101111011 5.13183 8
00000000100101111100 5.13281 7
00000000100101111101 5.13383 8
00000000100101111110 5.1358 8
00000000100101111111 5.14179 9
00000000100110000000 5.14278 3
00000000100110000001 5.1448 4
00000000100110000010 5.1458 4
00000000100110000011 5.14677 5
00000000100110000100 5.14879 4
00000000100110000101 5.14977 5
00000000100110000110 5.15178 5
00000000100110000111 5.15874 6
00000000100110001000 5.15974 4
00000000100110001001 5.16176 5
00000000100110001010 5.16275 5
00000000100110001011 5.16375 6
00000000100110001100 5.16574 5
00000000100110001101 5.16672 6
00000000100110001110 5.16874 6
00000000100110001111 5.17477 7
00000000100110010000 5.17572 4
00000000100110010001 5.17774 5
00000000100110010010 5.17872 5
00000000100110010011 5.18079 6
00000000100110010100 5.18173 5
00000000100110010101 5.18372 6
00000000100110010110 5.18472 6
00000000100110010111 5.19171 7
00000000100110011000 5.19268 5
00000000100110011001 5.1947 6
00000000100110011010 5.19669 6
00000000100110011011 5.19769 7
00000000100110011100 5.19868 6
00000000100110011101 5.20068 7
00000000100110011110 5.20265 7
00000000100110011111 5.20764 8
00000000100110100000 5.20966 4
00000000100110100001 5.21065 5
00000000100110100010 5.21264 5
00000000100110100011 5.21364 6
00000000100110100100 5.21462 5
00000000100110100101 5.21663 6
00000000100110100110 5.21864 6
00000000100110100111 5.22459 7
00000000100110101000 5.22659 5
00000000100110101001 5.2286 6
00000000100110101010 5.2296 6
00000000100110101011 5.2316 7
00000000100110101100 5.23259 6
00000000100110101101 5.23458 7
00000000100110101110 5.23556 7
00000000100110101111 5.24254 8
00000000100110110000 5.24456 5
00000000100110110001 5.24554 6
00000000100110110010 5.24755 6
00000000100110110011 5.24855 7
00000000100110110100 5.25052 6
00000000100110110101 5.25152 7
00000000100110110110 5.25354 7
00000000100110110111 5.2595 8
00000000100110111000 5.26052 6
00000000100110111001 5.26251 7
00000000100110111010 5.26351 7
00000000100110111011 5.2655 8
00000000100110111100 5.2665 7
00000000100110111101 5.26847 8
00000000100110111110 5.27449 8
00000000100110111111 5.27647 9
00000000100111000000 5.27747 4
00000000100111000001 5.27946 5
00000000100111000010 5.28046 5
00000000100111000011 5.28146 6
00000000100111000100 5.28345 5
00000000100111000101 5.28443 6
00000000100111000110 5.29144 6
00000000100111000111 5.29343 7
00000000100111001000 5.29441 5
00000000100111001001 5.29642 6
00000000100111001010 5.29741 6
00000000100111001011 5.29841 7
00000000100111001100 5.30041 6
00000000100111001101 5.30238 7
00000000100111001110 5.30839 7
00000000100111001111 5.31047 8
00000000100111010000 5.31147 5
00000000100111010001 5.31247 6
00000000100111010010 5.31446 6
00000000100111010011 5.31543 7
00000000100111010100 5.31745 6
00000000100111010101 5.31944 7
00000000100111010110 5.32444 7
00000000100111010111 5.32541 8
00000000100111011000 5.32742 6
00000000100111011001 5.32942 7
00000000100111011010 5.33039 7
00000000100111011011 5.33241 8
00000000100111011100 5.33338 7
00000000100111011101 5.3354 8
00000000100111011110 5.34136 8
00000000100111011111 5.34339 9
00000000100111100000 5.34436 5
00000000100111100001 5.34637 6
00000000100111100010 5.34735 6
00000000100111100011 5.34937 7
00000000100111100100 5.35034 6
00000000100111100101 5.35233 7
00000000100111100110 5.35832 7
00000000100111100111 5.36031 8
00000000100111101000 5.36131 6
00000000100111101001 5.36331 7
00000000100111101010 5.3643 7
00000000100111101011 5.3653 8
00000000100111101100 5.36729 7
00000000100111101101 5.36929 8
00000000100111101110 5.3752 8
00000000100111101111 5.37721 9
00000000100111110000 5.37821 6
00000000100111110001 5.3792 7
00000000100111110010 5.3812 7
00000000100111110011 5.38218 8
00000000100111110100 5.38419 7
00000000100111110101 5.3852 8
00000000100111110110 5.39217 8
00000000100111110111 5.39417 9
00000000100111111000 5.39514 7
00000000100111111001 5.39716 8
00000000100111111010 5.39815 8
00000000100111111011 5.39915 9
00000000100111111100 5.40115 8
00000000100111111101 5.40811 9
00000000100111111110 5.40911 9
00000000100111111111 5.41112 10
00000000101000000000 5.4121 2
00000000101000000001 5.41411 3
00000000101000000010 5.41511 3
00000000101000000011 5.4171 4
00000000101000000100 5.4181 3
00000000101000000101 5.42008 4
00000000101000000110 5.42507 4
00000000101000000111 5.42809 5
00000000101000001000 5.42905 3
00000000101000001001 5.43107 4
00000000101000001010 5.43204 4
00000000101000001011 5.43307 5
00000000101000001100 5.43506 4
00000000101000001101 5.43705 5
00000000101000001110 5.44301 5
00000000101000001111 5.44403 6
00000000101000010000 5.44603 3
00000000101000010001 5.44701 4
00000000101000010010 5.44902 4
00000000101000010011 5.45 5
00000000101000010100 5.45698 4
00000000101000010101 5.45897 5
00000000101000010110 5.45999 5
00000000101000010111 5.46099 6
00000000101000011000 5.46298 4
00000000101000011001 5.46396 5
00000000101000011010 5.46597 5
00000000101000011011 5.46695 6
00000000101000011100 5.46896 5
00000000101000011101 5.47493 6
00000000101000011110 5.47692 6
00000000101000011111 5.47792 7
00000000101000100000 5.47992 3
00000000101000100001 5.48091 4
00000000101000100010 5.48291 4
00000000101000100011 5.48391 5
00000000101000100100 5.4859 4
00000000101000100101 5.49159 5
00000000101000100110 5.49358 5
00000000101000100111 5.49458 6
00000000101000101000 5.49659 4
00000000101000101001 5.49757 5
00000000101000101010 5.49958 5
00000000101000101011 5.50056 6
00000000101000101100 5.50256 5
00000000101000101101 5.50854 6
00000000101000101110 5.51053 6
00000000101000101111 5.51153 7
00000000101000110000 5.51354 4
00000000101000110001 5.51452 5
00000000101000110010 5.51654 5
00000000101000110011 5.51752 6
00000000101000110100 5.5245 5
00000000101000110101 5.52649 6
00000000101000110110 5.52849 6
00000000101000110111 5.52948 7
00000000101000111000 5.53059 5
00000000101000111001 5.53261 6
00000000101000111010 5.53359 6
00000000101000111011 5.5356 7
00000000101000111100 5.54156 6
00000000101000111101 5.54256 7
00000000101000111110 5.54458 7
00000000101000111111 5.54555 8
00000000101001000000 5.54757 3
00000000101001000001 5.54855 4
00000000101001000010 5.55056 4
00000000101001000011 5.55156 5
00000000101001000100 5.55353 4
00000000101001000101 5.55952 5
00000000101001000110 5.56051 5
00000000101001000111 5.56253 6
00000000101001001000 5.56351 4
00000000101001001001 5.56552 5
00000000101001001010 5.5665 5
00000000101001001011 5.56851 6
00000000101001001100 5.57051 5
00000000101001001101 5.57547 6
00000000101001001110 5.57648 6
00000000101001001111 5.57849 7
00000000101001010000 5.57946 4
00000000101001010001 5.58148 5
00000000101001010010 5.58246 5
00000000101001010011 5.58447 6
00000000101001010100 5.58547 5
00000000101001010101 5.59143 6
00000000101001010110 5.59342 6
00000000101001010111 5.59444 7
00000000101001011000 5.59542 5
00000000101001011001 5.59743 6
00000000101001011010 5.59841 6
00000000101001011011 5.60043 7
00000000101001011100 5.6014 6
00000000101001011101 5.60342 7
00000000101001011110 5.60938 7
00000000101001011111 5.6104 8
00000000101001100000 5.61138 4
00000000101001100001 5.61339 5
00000000101001100010 5.61437 5
00000000101001100011 5.61638 6
00000000101001100100 5.61738 5
00000000101001100101 5.61939 6
00000000101001100110 5.62534 6
00000000101001100111 5.62636 7
00000000101001101000 5.62833 5
00000000101001101001 5.62933 6
00000000101001101010 5.63134 6
00000000101001101011 5.63234 7
00000000101001101100 5.63332 6
00000000101001101101 5.63533 7
00000000101001101110 5.63734 7
00000000101001101111 5.6413 8
00000000101001110000 5.64332 5
00000000101001110001 5.64429 6
00000000101001110010 5.6463 6
00000000101001110011 5.64728 7
00000000101001110100 5.6493 6
00000000101001110101 5.65029 7
00000000101001110110 5.65127 7
00000000101001110111 5.65825 8
00000000101001111000 5.65925 6
00000000101001111001 5.66126 7
00000000101001111010 5.66224 7
00000000101001111011 5.66426 8
00000000101001111100 5.66525 7
00000000101001111101 5.66623 8
00000000101001111110 5.66824 8
00000000101001111111 5.67022 9
00000000101010000000 5.67521 3
00000000101010000001 5.6772 4
00000000101010000010 5.6782 4
00000000101010000011 5.6792 5
00000000101010000100 5.68121 4
00000000101010000101 5.68219 5
00000000101010000110 5.6842 5
00000000101010000111 5.68618 6
00000000101010001000 5.6872 4
00000000101010001001 5.69316 5
00000000101010001010 5.69416 5
00000000101010001011 5.69617 6
00000000101010001100 5.69715 5
00000000101010001101 5.69916 6
00000000101010001110 5.70014 6
00000000101010001111 5.70712 7
00000000101010010000 5.70912 4
00000000101010010001 5.71011 5
00000000101010010010 5.71213 5
00000000101010010011 5.71312 6
00000000101010010100 5.7141 5
00000000101010010101 5.71612 6
00000000101010010110 5.71709 6
00000000101010010111 5.71911 7
00000000101010011000 5.7261 5
00000000101010011001 5.72707 6
00000000101010011010 5.72908 6
00000000101010011011 5.73008 7
00000000101010011100 5.73106 6
00000000101010011101 5.73307 7
00000000101010011110 5.73405 7
00000000101010011111 5.73606 8
00000000101010100000 5.74203 4
00000000101010100001 5.74303 5
00000000101010100010 5.74504 5
00000000101010100011 5.74604 6
00000000101010100100 5.74701 5
00000000101010100101 5.74903 6
00000000101010100110 5.75001 6
00000000101010100111 5.75202 7
00000000101010101000 5.75898 5
00000000101010101001 5.76 6
00000000101010101010 5.762 6
00000000101010101011 5.76299 7
00000000101010101100 5.76399 6
00000000101010101101 5.76599 7
00000000101010101110 5.76696 7
00000000101010101111 5.769 8
00000000101010110000 5.77494 5
00000000101010110001 5.77695 6
00000000101010110010 5.77793 6
00000000101010110011 5.77995 7
00000000101010110100 5.78094 6
00000000101010110101 5.78192 7
00000000101010110110 5.78392 7
00000000101010110111 5.78594 8
00000000101010111000 5.7919 6
00000000101010111001 5.79289 7
00000000101010111010 5.7949 7
00000000101010111011 5.79588 8
00000000101010111100 5.7979 7
00000000101010111101 5.79888 8
00000000101010111110 5.79989 8
00000000101010111111 5.80189 9
00000000101011000000 5.80887 4
00000000101011000001 5.80985 5
00000000101011000010 5.81184 5
00000000101011000011 5.81284 6
00000000101011000100 5.81485 5
00000000101011000101 5.81585 6
00000000101011000110 5.81683 6
00000000101011000111 5.81884 7
00000000101011001000 5.82481 5
00000000101011001001 5.8268 6
00000000101011001010 5.8278 6
00000000101011001011 5.82979 7
00000000101011001100 5.83079 6
00000000101011001101 5.83279 7
00000000101011001110 5.83378 7
00000000101011001111 5.83578 8
00000000101011010000 5.84191 5
00000000101011010001 5.84393 6
00000000101011010010 5.8449 6
00000000101011010011 5.84692 7
00000000101011010100 5.84792 6
00000000101011010101 5.84889 7
00000000101011010110 5.85091 7
00000000101011010111 5.85189 8
00000000101011011000 5.85887 6
00000000101011011001 5.86088 7
00000000101011011010 5.86186 7
00000000101011011011 5.86387 8
00000000101011011100 5.86487 7
00000000101011011101 5.86686 8
00000000101011011110 5.86784 8
00000000101011011111 5.86986 9
00000000101011100000 5.87582 5
00000000101011100001 5.87782 6
00000000101011100010 5.87881 6
00000000101011100011 5.87981 7
00000000101011100100 5.88181 6
00000000101011100101 5.8828 7
00000000101011100110 5.8848 7
00000000101011100111 5.88579 8
00000000101011101000 5.89271 6
00000000101011101001 5.89373 7
00000000101011101010 5.89571 7
00000000101011101011 5.89772 8
00000000101011101100 5.89872 7
00000000101011101101 5.8997 8
00000000101011101110 5.90171 8
00000000101011101111 5.90867 9
00000000101011110000 5.90967 6
